"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 14:28:29 CST 2023","Mon Oct 30 14:28:47 CST 2023","18512","","Prueba de Vue","","","","Probar CRUD con script generado",""
"passed","Mon Oct 30 14:26:04 CST 2023","Mon Oct 30 14:26:08 CST 2023","4403","","Pruebas sobre campos","","","","Probar longitudes en numeros para el campo Username",""
"failed","Mon Oct 30 14:24:12 CST 2023","Mon Oct 30 14:24:20 CST 2023","7939","","Primer ejemplo de prueba","","","","Ejemplo de prueba 2",""
"passed","Mon Oct 30 14:25:47 CST 2023","Mon Oct 30 14:25:52 CST 2023","4734","","Crear un bug en Jira desde Cypress","","","","Envía una petición POST al API de Jira y verifica la respuesta",""
"passed","Mon Oct 30 14:28:01 CST 2023","Mon Oct 30 14:28:14 CST 2023","13034","","Prueba de Vue","","","","Probar CRUD",""
"passed","Mon Oct 30 14:24:52 CST 2023","Mon Oct 30 14:24:53 CST 2023","512","","Prueba Heroku App","","","","Probar table",""
"passed","Mon Oct 30 14:26:08 CST 2023","Mon Oct 30 14:26:50 CST 2023","41846","","Pruebas sobre campos","","","","Probar longitudes en decimales para el campo Username",""
"passed","Mon Oct 30 14:27:00 CST 2023","Mon Oct 30 14:27:42 CST 2023","42305","","Pruebas sobre campos","","","","Probar longitudes en decimales para el campo Password",""
"passed","Mon Oct 30 14:24:50 CST 2023","Mon Oct 30 14:24:51 CST 2023","538","","Prueba Heroku App","","","","Probar button",""
"failed","Mon Oct 30 14:25:05 CST 2023","Mon Oct 30 14:25:06 CST 2023","934","","Prueba Login PPM","","","","Probar input",""
"passed","Mon Oct 30 14:24:51 CST 2023","Mon Oct 30 14:24:51 CST 2023","581","","Prueba Heroku App","","","","Probar DropdownList",""
"passed","Mon Oct 30 14:26:00 CST 2023","Mon Oct 30 14:26:04 CST 2023","3604","","Pruebas sobre campos","","","","Probar longitudes en cadenas para el campo Username",""
"failed","Mon Oct 30 14:24:39 CST 2023","Mon Oct 30 14:24:40 CST 2023","889","","Prueba de Element","","","","Probar Region",""
"failed","Mon Oct 30 14:24:33 CST 2023","Mon Oct 30 14:24:34 CST 2023","1016","","Prueba de Element","","","","Probar ApprovalPhase",""
"passed","Mon Oct 30 14:24:53 CST 2023","Mon Oct 30 14:24:57 CST 2023","3738","","Prueba Heroku App","","","","Prueba Modal",""
"passed","Mon Oct 30 14:26:56 CST 2023","Mon Oct 30 14:27:00 CST 2023","4214","","Pruebas sobre campos","","","","Probar longitudes en numeros para el campo Password",""
"passed","Mon Oct 30 14:26:50 CST 2023","Mon Oct 30 14:26:52 CST 2023","1732","","Pruebas sobre campos","","","","Probar tipos de entradas para el campo Password",""
"passed","Mon Oct 30 14:24:52 CST 2023","Mon Oct 30 14:24:52 CST 2023","502","","Prueba Heroku App","","","","Probar Slide",""
"passed","Mon Oct 30 14:24:47 CST 2023","Mon Oct 30 14:24:49 CST 2023","2313","","Prueba Heroku App","","","","Probar chcekboxes",""
"passed","Mon Oct 30 14:25:35 CST 2023","Mon Oct 30 14:25:38 CST 2023","3116","","Segundo ejemplo de prueba","","","","Probar boton",""
"passed","Mon Oct 30 14:24:51 CST 2023","Mon Oct 30 14:24:52 CST 2023","435","","Prueba Heroku App","","","","Probar links de descarga",""
"passed","Mon Oct 30 14:24:49 CST 2023","Mon Oct 30 14:24:50 CST 2023","719","","Prueba Heroku App","","","","Probar input",""
"passed","Mon Oct 30 14:25:28 CST 2023","Mon Oct 30 14:25:35 CST 2023","7231","","Segundo ejemplo de prueba","","","","Probar titulo",""
"passed","Mon Oct 30 14:25:58 CST 2023","Mon Oct 30 14:26:00 CST 2023","1935","","Pruebas sobre campos","","","","Probar tipos de entradas para el campo Username",""
"passed","Mon Oct 30 14:23:59 CST 2023","Mon Oct 30 14:24:12 CST 2023","12534","","Primer ejemplo de prueba","","","","Ejemplo de prueba",""
"passed","Mon Oct 30 14:24:53 CST 2023","Mon Oct 30 14:24:53 CST 2023","306","","Prueba Heroku App","","","","Probar Drag and Drop",""
"failed","Mon Oct 30 14:25:13 CST 2023","Mon Oct 30 14:25:18 CST 2023","4735","","Prueba Heroku App","","","","Probar formulario",""
"passed","Mon Oct 30 14:26:52 CST 2023","Mon Oct 30 14:26:56 CST 2023","3594","","Pruebas sobre campos","","","","Probar longitudes en cadenas para el campo Password",""
